Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Ticker,published_date,published_time_x,id_x,group_name,published_at,author,url_x,title_x,description,content,published_time_y,id_y,title_y,source,summary,url_y,created_at
,,,,,,,,AMD,2024-11-16,,,,,,,,,,,552.0,"Nvidia, Meta, Apple, and Microsoft Could Help This Magnificent ETF Turn $250,000 Into $1 Million",Motley Fool,This ETF is crushing the return of the S&P 500 thanks to its large holdings in stocks like Nvidia and Meta Platforms.,https://www.fool.com/investing/2024/11/16/nvidia-meta-microsoft-etf-turn-250000-to-1-million/,2024-11-17 07:48:36.045229
,,,,,,,,AMD,2024-11-16,,,,,,,,,,,553.0,Prediction: Nvidia Stock Is Going to Stall Out on Nov. 20,Motley Fool,The perfect storm may be brewing for Nvidia.,https://www.fool.com/investing/2024/11/16/prediction-nvidia-stock-going-to-stall-out-nov-20/,2024-11-17 07:48:36.045229
2024-10-16 04:00:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,0.0,0.0,AMZN,2024-10-16,04:00:00,309.0,Amazon,2024-10-16 16:30:24,,https://removed.com,[Removed],[Removed],[Removed],16:30:24,,,,,,
2024-10-16 04:00:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,0.0,0.0,AMZN,2024-10-16,04:00:00,306.0,Amazon,2024-10-16 13:53:36,,https://removed.com,[Removed],[Removed],[Removed],13:53:36,,,,,,
2024-10-16 04:00:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,0.0,0.0,AMZN,2024-10-16,04:00:00,314.0,Amazon,2024-10-16 13:00:00,Brenda Stolyar,https://www.wired.com/story/amazon-new-kindle-colorsoft-kindle-paperwhite-kindle-scribe-2024/,Amazon’s New Kindle Lineup Includes the First-Ever Color Kindle,"Amazon just announced four new Kindles, including a revamped Paperwhite, a more capable Scribe, and the first-ever color Kindle: the Kindle Colorsoft.","Photograph: Brenda Stolyar
There's also the Kindle Paperwhite Signature Edition, which has all the same features as the standard Paperwhite plus an auto-adjusting front light, wireless charging, and… [+2109 chars]",13:00:00,,,,,,
2024-10-16 04:00:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,0.0,0.0,AMZN,2024-10-16,04:00:00,323.0,Amazon,2024-10-16 03:52:40,,https://removed.com,[Removed],[Removed],[Removed],03:52:40,,,,,,
2024-10-16 04:00:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,0.0,0.0,AMZN,2024-10-16,04:00:00,325.0,Amazon,2024-10-16 15:25:35,Dua Rashid,https://gizmodo.com/amazon-color-kindle-2000512518,Amazon Just Launched a Color Kindle for the First Time,The new Colorsoft Kindle is available to order for $279.,"After years of producing black-and-white e-ink readers, Amazon just released a color Kindle, the Kindle Colorsoft. It shares all its features with the regular Kindle, including the same contrast, pag… [+2502 chars]",15:25:35,,,,,,
2024-10-16 04:00:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,0.0,0.0,AMZN,2024-10-16,04:00:00,343.0,Amazon,2024-10-16 16:10:18,Matthew Gault,https://gizmodo.com/techs-race-to-go-nuclear-is-exciting-its-also-going-to-be-really-frickin-hard-2000512604,Tech’s Race to Go Nuclear Is Exciting. It’s Also Going to Be Really Frickin’ Hard,"Amazon, Google, and Microsoft are all pushing for a nuclear-power fueled future. It's a huge gamble.","Its a huge week for nuclear energy. On Monday, Google announced it had penned a deal to get some of its energy from small modular nuclear reactors. Two days later, Amazon announced its plan to invest… [+5277 chars]",16:10:18,,,,,,
2024-10-16 04:00:00,187.0500030517578,187.77999877929688,185.61000061035156,186.88999938964844,23456800.0,0.0,0.0,AMZN,2024-10-16,04:00:00,352.0,Amazon,2024-10-16 15:38:21,Sheena Vasani,https://www.theverge.com/2024/10/16/24270849/oneplus-pad-amazon-smart-thermostat-deal-sale,The OnePlus Pad is cheaper than ever and comes with a free magnetic keyboard,OnePlus is selling the OnePlus Pad for $359.99 with a free magnetic keyboard. Amazon’s Smart Thermostat and the USB-C Apple Pencil are also on sale.,"The OnePlus Pad is cheaper than ever and comes with a free magnetic keyboard
The OnePlus Pad is cheaper than ever and comes with a free magnetic keyboard
 / We also found deals on the Amazon Smart … [+3298 chars]",15:38:21,,,,,,
2024-10-17 04:00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,0.0,0.0,AMZN,2024-10-17,04:00:00,311.0,Amazon,2024-10-17 20:33:05,,https://removed.com,[Removed],[Removed],[Removed],20:33:05,,,,,,
2024-10-17 04:00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,0.0,0.0,AMZN,2024-10-17,04:00:00,327.0,Amazon,2024-10-17 18:59:14,Marah Eakin,https://www.wired.com/story/filmmakers-are-worried-about-ai-big-tech-wants-them-to-see-whats-possible/,Filmmakers Are Worried About AI. Big Tech Wants Them to See ‘What's Possible’,"Amazon is hosting AI filmmaking competitions. Meta is letting directors test Movie Gen. As tech companies develop new tools, they need filmmakers to show they can be used responsibly.","You have to learn the fundamentals, he says. Technology will change, but storytelling wont.
To make his short, Mnemonade, really sing, Meta Puppet says he focused on giving the story some emotional … [+3065 chars]",18:59:14,,,,,,
2024-10-17 04:00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,0.0,0.0,AMZN,2024-10-17,04:00:00,378.0,Amazon,2024-10-17 13:29:39,Mike Fazioli,https://gizmodo.com/the-wait-is-over-the-kindle-has-gone-color-and-you-can-pre-order-it-now-2000512878,"The Wait Is Over, The Kindle Has Gone Color and You Can Pre-Order It Now","See your digital books and graphic novels as they're meant to be seen with the $280 Kindle Colorsoft, which drops on Oct. 30.","As game-changing moments go, this one is like Dorothy leaving black-and-white Kansas and landing in the technicolor wonders of Oz the Amazon Kindle has gone color. The Kindle Colorsoft, Amazon’s most… [+2399 chars]",13:29:39,,,,,,
2024-10-17 04:00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,0.0,0.0,AMZN,2024-10-17,04:00:00,381.0,Amazon,2024-10-17 15:51:20,Brittany Vincent,https://gizmodo.com/get-amazons-newest-fire-7-tablet-at-its-lowest-price-before-its-gone-for-good-2000512982,Get Amazon’s Newest Fire 7 Tablet at Its Lowest Price Before It’s Gone for Good,Take this compact tablet with you for just $50 in your purse or bag and enjoy a world of entertainment at your fingertips.,"Love staying productive (or relaxing) on the go? A great tablet is all you need. Specifically, the Amazon Fire 7 Tablet is the perfect companion for all your portable entertainment needs. Whether you… [+2091 chars]",15:51:20,,,,,,
2024-10-17 04:00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,0.0,0.0,AMZN,2024-10-17,04:00:00,390.0,Amazon,2024-10-17 20:47:25,Joe Tilleli,https://gizmodo.com/score-this-hp-usb-c-docking-station-at-50-off-for-early-black-friday-2000513110,Score this HP USB-C Docking Station at 50% off for Early Black Friday,Save over $115 on a USB-C and Thunderbolt docking station that can connect to three different displays at once.,"We can do a lot on our laptops all by themselves, yes. But if you’re just working at your laptop, you’re severely limiting yourself. What’s considered a big laptop is like 17 inches, yet monitors pre… [+2115 chars]",20:47:25,,,,,,
2024-10-17 04:00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,0.0,0.0,AMZN,2024-10-17,04:00:00,391.0,Amazon,2024-10-17 15:03:53,Joe Tilleli,https://gizmodo.com/dji-osmo-mobile-se-hits-record-low-price-just-in-time-for-early-black-friday-2000512984,DJI Osmo Mobile SE Hits Record Low Price Just in Time for Early Black Friday,"Save 22% on a travel-size iPhone stabilizer for YouTube, TikTok, vlogging, and more.","As we make out way into mid-Fall, the holidays come closer and closer. With each passing day, that’s less time you have to find the gifts you’re looking for the share with your friends and family. We… [+2038 chars]",15:03:53,,,,,,
2024-10-17 04:00:00,188.22000122070312,188.94000244140625,186.0,187.52999877929688,25039400.0,0.0,0.0,AMZN,2024-10-17,04:00:00,395.0,Amazon,2024-10-17 18:12:58,Joe Tilleli,https://gizmodo.com/cut-ink-costs-by-up-to-90-with-this-record-low-price-on-cartridge-free-epson-color-printer-2000513010,Cut Ink Costs by Up to 90% with this Record Low Price on Cartridge-Free Epson Color Printer,The ink bottle design allows for you to save up to 90% on replacement ink over cartridge-based printers.,"We are officially in holiday gift shopping season. Or based on the decorations on sale in my local Target, we’ve officially been in gift shopping season since mid-August. Now feels appropriate to act… [+2297 chars]",18:12:58,,,,,,
2024-10-18 04:00:00,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700.0,0.0,0.0,AMZN,2024-10-18,04:00:00,307.0,Amazon,2024-10-18 13:00:59,Gordon Jackson,https://gizmodo.com/amazon-scraps-its-god-of-war-series-2000513305,Amazon Scraps Its God Of War Series,"Plus, your first look at Herbie in Fantastic Four: First Steps.","A heavy joins Edgar Wright’s The Running Man, the Street Trash remake gets a “socially relevant” trailer, and Lou Diamond Philips plays the President of the United States amidst the country’s burgeon… [+2856 chars]",13:00:59,,,,,,
2024-10-18 04:00:00,187.14999389648438,190.74000549316406,186.27999877929688,188.99000549316406,37417700.0,0.0,0.0,AMZN,2024-10-18,04:00:00,371.0,Amazon,2024-10-18 19:49:00,Brittany Vincent,https://gizmodo.com/smartwatch-out-and-oura-ring-in-for-100-off-at-amazon-2000513699,Smartwatch Out and Oura Ring In for $100 Off at Amazon,The Oura ring can track just about anything you need it to and you can simply wear it on your finger.,"If you’re in the market for a health tracker but don’t want the bulk and inconvenience of a smartwatch, the Oura Ring Gen 3 might just be the perfect alternative. This smart ring packs an impressive … [+2107 chars]",19:49:00,,,,,,
2024-10-21 04:00:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,0.0,0.0,AMZN,2024-10-21,04:00:00,301.0,Amazon,2024-10-21 20:01:28,Justine Calma,https://www.theverge.com/2024/10/21/24276049/amazon-plastic-air-pillows-packaging,Amazon says it ditched plastic air pillows,Amazon says it has gotten rid of plastic air pillows at warehouses around the world.,"Amazon says it ditched plastic air pillows
Amazon says it ditched plastic air pillows
 / The company says it got rid of air-filled plastic at its fulfillment centers.
Amazon says that it has gotte… [+1745 chars]",20:01:28,,,,,,
2024-10-21 04:00:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,0.0,0.0,AMZN,2024-10-21,04:00:00,342.0,Amazon,2024-10-21 15:01:50,Mike Fazioli,https://gizmodo.com/dyson-hot-and-cool-jet-focus-is-a-year-round-investment-now-33-off-2000514378,Dyson Hot and Cool Jet Focus Is a Year-Round Investment Now 33% Off,Heat up or cool down with the same powerful indoor fan and save over $150 at Amazon.,"Finding a great indoor heater for cold weather and a powerful cooling fan for the hot months isn’t necessarily hard to do, if you’re OK with buying two different devices. Getting a single machine tha… [+2226 chars]",15:01:50,,,,,,
2024-10-21 04:00:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,0.0,0.0,AMZN,2024-10-21,04:00:00,351.0,Amazon,2024-10-21 13:45:21,"Joseph Winters, Grist",https://gizmodo.com/amazon-finally-ditches-plastic-air-pillows-but-environmentalists-say-its-not-enough-2000514332,"Amazon Finally Ditches Plastic Air Pillows, but Environmentalists Say It’s Not Enough","Across the globe, Prime packages will now be cushioned by paper.","After years ofpressure from environmental advocates, the global retail giant Amazon announced last week that it has eliminated plastic air pillows from its global network of fulfillment centers, as A… [+6996 chars]",13:45:21,,,,,,
2024-10-21 04:00:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,0.0,0.0,AMZN,2024-10-21,04:00:00,355.0,Amazon,2024-10-21 15:48:08,Mike Fazioli,https://gizmodo.com/this-2tb-seagate-expansion-card-is-down-to-record-low-price-for-xbox-users-early-black-friday-2000514401,This 2TB Seagate Expansion Card Is Down to Record Low Price for Xbox Users’ Early Black Friday,"Max out your gaming console's capacity without sacrificing speed or quality of gameplay with the Seagate Expansion Card, now just $200 at Amazon.","Even if you’ve splurged on the max-capacity 1TB Xbox Series X or Carbon Black Series S, you’re going to find that terabyte of space fills up fast. Adding external drives can help, but that can also s… [+2205 chars]",15:48:08,,,,,,
2024-10-21 04:00:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,0.0,0.0,AMZN,2024-10-21,04:00:00,358.0,Amazon,2024-10-21 15:35:52,Brittany Vincent,https://gizmodo.com/lego-harry-potter-advent-calendar-now-available-at-lowest-price-for-muggles-holiday-countdown-2024-2000514412,Lego Harry Potter Advent Calendar Now Available at Lowest Price for Muggles’ Holiday Countdown 2024,"See how the students at Hogwarts celebrate with this Lego-centric holiday advent calendar for less, on sale at Amazon right now.",Can’t wait for the holidays? Already finished with Halloween even though it hasn’t happened yet and looking forward to decking the halls? Why not do it Harry Potter-style? Go on a magical building ad… [+2060 chars],15:35:52,,,,,,
2024-10-21 04:00:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,0.0,0.0,AMZN,2024-10-21,04:00:00,359.0,Amazon,2024-10-21 20:26:20,Joe Tilleli,https://gizmodo.com/amazon-offers-the-tp-link-ax3000-wifi-6-router-at-its-lowest-price-ever-for-an-early-black-friday-deal-2000514710,Amazon Offers the TP-Link AX3000 WiFi 6 Router at Its Lowest Price Ever for an Early Black Friday Deal,Knock 34% off the price of the best TP-Link AX3000 WiFi 6 OneMesh-ready router when you order it at Amazon.,"We are now reaching the end of October which means holiday shopping season is about to kick off. If you’re on the hunt for a good deal in home goods or consumer electronics, you don’t have to wait al… [+2091 chars]",20:26:20,,,,,,
2024-10-21 04:00:00,188.0500030517578,189.4600067138672,186.39999389648438,189.07000732421875,24639400.0,0.0,0.0,AMZN,2024-10-21,04:00:00,383.0,Amazon,2024-10-21 17:45:48,Gordon Jackson,https://gizmodo.com/mike-flanagan-to-adapt-stephen-kings-carrie-as-an-8-episode-miniseries-2000514457,Mike Flanagan to Adapt Stephen King’s Carrie as an 8-Episode Miniseries,Flanagan's Netflix horror miniseries—starting with 2018's The Haunting of Hill House—made him a fan favorite; he's hoping to find similar success in his new home at Amazon Prime Video.,"Deadline reports horror masterMike Flanagan(Midnight Mass, The Midnight Club, The Fall of the House of Usher) is attached to direct a new, eight-episode miniseries adapting Stephen King’s Carrie for … [+2808 chars]",17:45:48,,,,,,
2024-10-22 04:00:00,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600.0,0.0,0.0,AMZN,2024-10-22,04:00:00,386.0,Amazon,2024-10-22 15:53:27,Mike Fazioli,https://gizmodo.com/apple-airtags-price-drop-and-the-best-investment-for-your-belongings-this-holiday-season-2000514982,Apple AirTags Price Drop and the Best Investment for Your Belongings This Holiday Season,"Take up to 19% off the price of the tracking tags that have become a must-have for wallets, keys, luggage, and more.","Don’t deny it, you misplace your keys a few times a week. It’s fine, we all do. Since their release in 2021 the must-have accessory for keeping tabs on keys, wallets, luggage, or even your kids has b… [+2375 chars]",15:53:27,,,,,,
2024-10-22 04:00:00,188.35000610351562,191.52000427246094,186.97999572753906,189.6999969482422,29650600.0,0.0,0.0,AMZN,2024-10-22,04:00:00,387.0,Amazon,2024-10-22 22:25:57,Germain Lussier,https://gizmodo.com/god-of-war-amazon-showrunner-ronald-d-moore-2000515351,God of War Just Added a God-Tier Showrunner,"Ronald D. Moore, the man behind Battlestar Galactica, For All Mankind and Outlander, just boarded the video game adaptation.","When Amazon parted ways with the showrunners of its upcoming video game adaptation God of War, we assumed the worst. But now, the opposite has happened. Ronald D. Moore, one of the main forces behind… [+2535 chars]",22:25:57,,,,,,
2024-10-23 04:00:00,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100.0,0.0,0.0,AMZN,2024-10-23,04:00:00,326.0,Amazon,2024-10-23 15:20:07,Tom Maxwell,https://gizmodo.com/amazon-adds-gasoline-and-ev-charging-discounts-to-prime-2000515529,Amazon Adds Gasoline and EV Charging Discounts to Prime,It's another benefit to keep you from canceling your membership.,"Amazon Prime over the years has expanded to include a hodgepodge of benefits, and starting today members will begin receiving a new one: fuel discounts.
Starting with gasoline, Amazon says that Prim… [+1862 chars]",15:20:07,,,,,,
2024-10-23 04:00:00,188.85000610351562,189.16000366210938,183.69000244140625,184.7100067138672,31937100.0,0.0,0.0,AMZN,2024-10-23,04:00:00,331.0,Amazon,2024-10-23 20:13:04,Joe Tilleli,https://gizmodo.com/secure-the-sony-s100f-soundbar-for-just-under-100-before-the-black-friday-rush-2000515750,Secure the Sony S100F Soundbar for Just Under $100 Before the Black Friday Rush,Save 25% on a Sony compact 2.0 channel soundbar at Amazon right now.,"Upset that Amazon’s Prime Big Deals Days have already come to pass? If you were hoping to upgrade your home entertainment situation be it in your living room, bedroom, basement, or home theater, but … [+2124 chars]",20:13:04,,,,,,
